Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,0,0,0,1,0,0.070488559,0,0.198859858,0.743589744,1,1,1
LP001003,0,1,0.333333333,1,0,0.054829932,0.03619171,0.172214182,0.743589744,1,0,0
LP001005,0,1,0,1,1,0.035250464,0,0.082489146,0.743589744,1,1,1
LP001006,0,1,0,0,0,0.030092764,0.056591547,0.160636758,0.743589744,1,1,1
LP001008,0,0,0,1,0,0.072356215,0,0.191027496,0.743589744,1,1,1
LP001011,0,1,0.666666667,1,1,0.065145331,0.100703194,0.373371925,0.743589744,1,1,1
LP001013,0,1,0,0,0,0.027000618,0.036383709,0.124457308,0.743589744,1,1,1
LP001014,0,1,1,1,0,0.035695733,0.060095519,0.215629522,0.743589744,0,0.5,0
LP001018,0,1,0.666666667,1,0,0.047693259,0.036623707,0.230101302,0.743589744,1,1,1
LP001020,0,1,0.333333333,1,0,0.156969697,0.263229894,0.492040521,0.743589744,1,0.5,0
LP001024,0,1,0.666666667,1,0,0.037724181,0.016799866,0.088277858,0.743589744,1,1,1
LP001027,0,1,0.666666667,1,0,0.029066172,0.044159647,0.1447178,0.743589744,1,1,1
LP001028,0,1,0.666666667,1,0,0.03615337,0.194542444,0.276410999,0.743589744,1,1,1
LP001029,0,0,0,1,0,0.021063698,0.068159455,0.15195369,0.743589744,1,0,0
LP001030,0,1,0.666666667,1,0,0.014211503,0.026063791,0.011577424,0.230769231,1,1,1
LP001032,0,0,0,1,0,0.059369202,0,0.167872648,0.743589744,1,1,1
LP001034,0,0,0.333333333,0,0,0.04262214,0,0.131693198,0.487179487,1,1,1
LP001036,1,0,0,1,0,0.041558442,0,0.096960926,0.743589744,0,1,0
LP001038,0,1,0,0,0,0.058589981,0,0.179450072,0.743589744,1,0,0
LP001041,0,1,0,1,0,0.03030303,0.083999328,0.153400868,0.743589744,1,1,1
LP001043,0,1,0,0,0,0.092888064,0,0.13748191,0.743589744,0,1,0
LP001046,0,1,0.333333333,1,0,0.071799629,0.13499892,0.442836469,0.743589744,1,1,1
LP001047,0,1,0,0,0,0.03030303,0.045863633,0.154848046,0.743589744,0,0.5,0
LP001050,0,1,0.666666667,0,0,0.039764997,0.046007632,0.149059334,0.743589744,0,0,0
LP001052,0,1,0.333333333,1,0,0.044118738,0.070199438,0.205499276,0.743589744,1,0.5,0
LP001066,0,1,0,1,1,0.116388374,0,0.263386397,0.743589744,1,0.5,1
LP001068,0,1,0,1,0,0.032764378,0.054071567,0.163531114,0.743589744,1,0.5,1
LP001073,0,1,0.666666667,0,0,0.050414348,0.0249598,0.146164978,0.743589744,1,1,1
LP001086,0,0,0,0,0,0.01598021,0,0.037626628,0.743589744,1,1,0
LP001087,1,0,0.666666667,1,0,0.044526902,0.0499916,0.160636758,0.743589744,1,0.5,1
LP001091,0,1,0.333333333,1,0,0.049672233,0.080855353,0.277858177,0.743589744,1,1,0
LP001095,0,0,0,1,0,0.037316017,0,0.09406657,0.743589744,1,1,0
LP001097,0,0,0.333333333,1,1,0.056178108,0,0.140376266,0.743589744,1,0,0
LP001098,0,1,0,1,0,0.041434756,0.04000768,0.15195369,0.743589744,1,0.5,1
LP001100,0,0,1,1,0,0.15275201,0.071999424,0.450072359,0.743589744,1,0,0
LP001106,0,1,0,1,0,0.026283241,0.049607603,0.198859858,0.743589744,1,1,1
LP001109,0,1,0,1,0,0.020754484,0.031919745,0.131693198,0.743589744,0,1,0
LP001112,1,1,0,1,0,0.043500309,0.03501572,0.19536903,0.743589744,1,0.5,1
LP001114,0,0,0,1,0,0.049672233,0.173038616,0.253256151,0.743589744,1,1,1
LP001116,0,0,0,0,0,0.044502165,0.04003168,0.146164978,0.743589744,1,0.5,1
LP001119,0,0,0,1,0,0.042671614,0,0.102749638,0.743589744,1,1,0
LP001120,0,0,0,1,0,0.020408163,0.029111767,0.054992764,0.743589744,1,1,1
LP001123,0,1,0,1,0,0.027829314,0,0.095513748,0.743589744,1,1,1
LP001131,0,1,0,1,0,0.046889301,0.056063551,0.18089725,0.743589744,1,0.5,1
LP001136,0,1,0,0,1,0.056215213,0,0.125904486,0.743589744,1,1,1
LP001137,1,0,0,1,0,0.040321583,0,0.114327062,0.743589744,1,1,1
LP001138,0,1,0.333333333,1,0,0.068014842,0,0.05065123,0.743589744,1,1,1
LP001144,0,1,0,1,0,0.070142239,0,0.19536903,0.743589744,1,1,1
LP001146,1,1,0,1,0,0.030859617,0.08255934,0.160636758,0.743589744,0,1,0
LP001151,1,0,0,1,0,0.047619048,0.054599563,0.19536903,0.743589744,1,0.5,1
LP001155,1,1,0,0,0,0.021991342,0.039455684,0.131693198,0.743589744,1,0.5,1
LP001157,1,0,0,1,0,0.036314162,0,0.160636758,0.743589744,1,0.5,1
LP001164,1,0,0,1,0,0.050463822,0,0.149059334,0.743589744,1,0.5,0
LP001179,0,1,0.666666667,1,0,0.055238095,0,0.18089725,0.743589744,1,1,0
LP001186,1,1,0.333333333,1,1,0.140383426,0,0.400868307,0.743589744,0,1,0
LP001194,0,1,0.666666667,1,0,0.031638837,0.028007776,0.127351664,0.743589744,1,0.5,1
LP001195,0,1,0,1,0,0.024514533,0.038183695,0.125904486,0.743589744,1,0.5,1
LP001197,0,1,0,1,0,0.039777365,0.052799578,0.182344428,0.743589744,1,0,0
LP001198,0,1,0.333333333,1,0,0.09808287,0.053999568,0.247467438,0.743589744,1,1,1
LP001199,0,1,0.666666667,0,0,0.039666048,0.068615451,0.19536903,0.743589744,1,1,1
LP001205,0,1,0,1,0,0.029066172,0.091103271,0.160636758,0.743589744,1,1,1
LP001206,0,1,1,1,0,0.035609153,0,0.13024602,0.743589744,1,1,1
LP001207,0,1,0,0,1,0.030414348,0.082775338,0.225759768,0.358974359,0,0,0
LP001213,0,1,0.333333333,1,0,0.059307359,0,0.198859858,0.743589744,0,0,0
LP001222,1,0,0,1,0,0.049672233,0,0.154848046,0.743589744,0,0.5,0
LP001225,0,1,0,1,0,0.068967223,0.110279118,0.360347323,0.743589744,1,0.5,0
LP001228,0,0,0,0,0,0.037724181,0.054095567,0.169319826,0.358974359,0,1,0
LP001233,0,1,0.333333333,1,0,0.131106988,0,0.438494935,0.743589744,1,1,1
LP001238,0,1,1,0,1,0.085961657,0,0.167872648,0.102564103,1,1,1
LP001241,1,0,0,1,0,0.051329623,0,0.183791606,0.743589744,0,0.5,0
LP001243,0,1,0,1,0,0.037823129,0.073583411,0.235890014,0.743589744,1,1,1
LP001245,0,1,0.666666667,0,1,0.021335807,0.04499964,0.127351664,0.743589744,1,0.5,1
LP001248,0,0,0,1,0,0.041434756,0,0.104196816,0.615384615,1,0.5,1
LP001250,0,1,1,0,0,0.056957328,0,0.124457308,0.743589744,0,0.5,0
LP001253,0,1,1,1,1,0.063277675,0.042575659,0.257597685,0.743589744,1,0.5,1
LP001255,0,0,0,1,0,0.044526902,0,0.150506512,1,1,1,0
LP001256,0,0,0,1,0,0.044526902,0.113999088,0.241678726,0.743589744,1,1,0
LP001259,0,1,0.333333333,1,1,0.010513296,0.07252742,0.146164978,0.743589744,1,1,0
LP001263,0,1,1,1,0,0.037316017,0.095999232,0.247467438,0.615384615,0,0.5,0
LP001264,0,1,1,0,1,0.039369202,0.051983584,0.175108538,0.743589744,1,0.5,1
LP001265,1,0,0,1,0,0.045714286,0,0.147612156,0.743589744,1,0.5,1
LP001266,0,1,0.333333333,1,1,0.027767471,0,0.198859858,0.743589744,1,0.5,1
LP001267,1,1,0.666666667,1,0,0.015188621,0.045143639,0.228654124,0.743589744,1,1,0
LP001273,0,1,0,1,0,0.072356215,0.053999568,0.370477569,0.743589744,1,0.5,0
LP001275,0,1,0.333333333,1,0,0.047470625,0,0.059334298,0.487179487,1,1,1
LP001279,0,0,0,1,0,0.027408782,0.060743514,0.183791606,0.743589744,1,0.5,1
LP001280,0,1,0.666666667,0,0,0.039369202,0.047999616,0.13024602,0.743589744,1,0.5,1
LP001282,0,1,0,1,0,0.029066172,0.050831593,0.13748191,0.743589744,1,0.5,1
LP001289,0,0,0,1,0,0.104094001,0,0.290882779,0.743589744,1,1,1
LP001310,0,1,0,1,0,0.068583797,0.1000072,0.240231548,0.743589744,1,0.5,1
LP001316,0,1,0,1,0,0.034730983,0.069599443,0.176555716,0.743589744,1,0.5,1
LP001318,0,1,0.666666667,1,0,0.075448361,0.135694914,0.259044863,0.358974359,1,0.5,1
LP001319,0,1,0.666666667,0,0,0.038627087,0.043679651,0.104196816,0.743589744,1,1,1
LP001322,0,0,0,1,0,0.049264069,0,0.163531114,0.743589744,1,0.5,1
LP001325,0,0,0,0,0,0.042918986,0,0.023154848,0.230769231,1,0.5,1
LP001326,0,0,0,1,0,0.082028448,0,0.198859858,0.743589744,1,1,0
LP001327,1,1,0,1,0,0.028868275,0.055247558,0.185238784,0.743589744,1,0.5,1
LP001333,0,1,0,1,0,0.022597403,0.023927809,0.059334298,0.743589744,1,0.5,1
LP001334,0,1,0,0,0,0.049944341,0,0.153400868,0.358974359,1,0.5,1
LP001343,0,1,0,1,0,0.019901051,0.08498332,0.176555716,0.743589744,1,0.5,1
LP001345,0,1,0.666666667,0,0,0.0511812,0.078311374,0.179450072,0.358974359,1,1,1
LP001349,0,0,0,1,0,0.058045764,0.091343269,0.205499276,0.743589744,1,0.5,1
LP001350,0,1,0,1,0,0.166975881,0,0.198859858,0.743589744,1,1,1
LP001356,0,1,0,1,0,0.055683364,0.085991312,0.198859858,0.743589744,1,0.5,1
LP001357,0,1,0,1,0,0.045343228,0.018095855,0.218523878,0.743589744,1,1,1
LP001367,0,1,0.333333333,1,0,0.03589363,0.024719802,0.131693198,0.743589744,1,1,1
LP001369,0,1,0.666666667,1,0,0.139356834,0.027023784,0.312590449,0.743589744,1,1,1
LP001370,0,0,0,0,0,0.088843537,0,0.160636758,0.743589744,1,0,0
LP001379,0,1,0.666666667,1,0,0.045145331,0.086399309,0.299565847,0.743589744,0,1,0
LP001384,0,1,1,0,0,0.023760049,0.018095855,0.12301013,1,1,0.5,1
LP001385,0,0,0,1,0,0.063896104,0,0.183791606,0.743589744,1,1,1
LP001387,1,1,0,1,0,0.034372294,0.055991552,0.18813314,0.743589744,1,0.5,1
LP001391,0,1,0,0,0,0.042325294,0.09873521,0.206946454,0.743589744,0,0,0
LP001392,1,0,0.333333333,1,1,0.09030303,0,0.198859858,0.743589744,1,0.5,1
LP001398,0,0,0,1,0,0.060606061,0,0.157742402,0.743589744,1,0.5,1
LP001401,0,1,0.333333333,1,0,0.17851577,0,0.254703329,0.358974359,1,0,1
LP001404,1,1,0,1,0,0.037316017,0.054791562,0.20984081,0.743589744,1,0.5,1
LP001405,0,1,0.333333333,1,0,0.025528757,0.033551732,0.109985528,0.743589744,1,1,1
LP001421,0,1,0,1,0,0.067012987,0.051407589,0.240231548,0.743589744,1,0,0
LP001422,1,0,0,1,0,0.126876933,0,0.361794501,0.743589744,1,1,1
LP001426,0,1,0,1,0,0.068237477,0.064007488,0.247467438,0.743589744,1,0,1
LP001430,1,0,0,1,0,0.049672233,0,0.05065123,0.743589744,1,0.5,1
LP001431,1,0,0,1,0,0.024576376,0.215518276,0.185238784,0.743589744,0,0.5,1
LP001432,0,1,0.666666667,1,0,0.034718615,0,0.104196816,0.743589744,1,0.5,1
LP001439,0,1,0,0,0,0.051329623,0.048335613,0.267727931,0.743589744,1,0,1
LP001443,1,0,0,1,0,0.043809524,0,0.121562952,0.743589744,1,0,1
LP001448,0,1,1,1,0,0.292554113,0,0.522431259,0.743589744,1,0,1
LP001449,0,0,0,1,0,0.045949289,0.039359685,0.198859858,0.743589744,1,0,1
LP001451,0,1,0.333333333,1,1,0.128175634,0.092399261,0.218523878,0.358974359,0,1,0
LP001465,0,1,0,1,0,0.073345702,0.061655507,0.250361795,0.743589744,1,0,0
LP001469,0,0,0,1,1,0.247569573,0,0.9276411,1,1,1,1
LP001473,0,0,0,1,0,0.02305504,0.04629563,0.09406657,0.743589744,1,1,1
LP001478,0,0,0,1,0,0.031762523,0,0.088277858,0.743589744,1,0.5,1
LP001482,0,1,0,1,1,0.040927644,0,0.023154848,0.230769231,1,0.5,1
LP001487,0,0,0,1,0,0.05868893,0,0.134587554,0.743589744,1,0.5,1
LP001488,0,1,1,1,0,0.047619048,0.185998512,0.406657019,0.743589744,1,0.5,0
LP001489,1,1,0,1,0,0.054829932,0,0.10853835,0.743589744,1,0,0
LP001491,0,1,0.666666667,1,1,0.039158936,0.083999328,0.114327062,0.743589744,1,1,1
LP001492,0,0,0,1,0,0.183661101,0,0.337192475,0.743589744,0,0.5,0
LP001493,0,1,0.666666667,0,0,0.050092764,0.034319725,0.17366136,0.743589744,1,0,0
LP001497,0,1,0.666666667,1,0,0.060507112,0.0499916,0.254703329,0.743589744,1,0,0
LP001498,0,0,0,1,0,0.065145331,0,0.230101302,0.743589744,1,1,1
LP001504,0,0,0,1,1,0.08410637,0,0.240231548,0.358974359,1,0.5,1
LP001507,0,1,0,1,0,0.031515152,0.048815609,0.163531114,0.743589744,1,0.5,1
LP001508,0,1,0.666666667,1,0,0.143562152,0,0.257597685,0.358974359,1,1,1
LP001514,1,1,0,1,0,0.026963513,0.107663139,0.131693198,0.743589744,1,0.5,1
LP001516,1,1,0.666666667,1,0,0.182016079,0,0.088277858,0.743589744,1,1,1
LP001518,0,1,0.333333333,1,0,0.017167594,0.034199726,0.030390738,0.743589744,1,1,1
LP001519,1,0,0,1,0,0.12183055,0.03998368,0.312590449,0.743589744,1,0,0
LP001520,0,1,0,1,0,0.05825603,0.019919841,0.167872648,0.743589744,1,0.5,1
LP001528,0,0,0,1,0,0.075782313,0,0.157742402,0.743589744,0,0,0
LP001529,0,1,0,1,1,0.030018553,0.08999928,0.206946454,0.743589744,1,0,1
LP001531,0,0,0,1,0,0.111515152,0,0.340086831,0.743589744,1,1,0
LP001532,0,1,0.666666667,0,0,0.026357452,0,0.150506512,0.743589744,1,0,0
LP001535,0,0,0,1,0,0.038392084,0,0.059334298,0.743589744,1,1,1
LP001536,0,1,1,1,0,0.492875696,0,0.8552822,0.358974359,0,0.5,1
LP001541,0,1,0.333333333,1,0,0.072356215,0,0.218523878,0.743589744,1,0,1
LP001543,0,1,0.333333333,1,0,0.116116265,0,0.257597685,0.743589744,1,1,1
LP001546,0,0,0,1,0,0.035003092,0.0499916,0.160636758,0.743589744,1,0,1
LP001552,0,1,0,1,0,0.054829932,0.13499892,0.356005789,0.743589744,1,0.5,1
LP001560,0,1,0,0,0,0.021187384,0.0249838,0.128798842,0.743589744,1,0.5,1
LP001562,0,1,0,1,0,0.096264688,0,0.384949349,0.743589744,1,1,0
LP001565,0,1,0.333333333,1,0,0.036351268,0.030719754,0.162083936,0.743589744,0,0.5,0
LP001570,0,1,0.666666667,1,0,0.049684601,0.034727722,0.215629522,0.743589744,1,0,1
LP001572,0,1,0,1,0,0.113457019,0,0.095513748,0.358974359,1,1,1
LP001574,0,1,0,1,0,0.043995053,0.075983392,0.250361795,0.743589744,1,0,1
LP001577,1,1,0,1,0,0.054829932,0,0.149059334,0.743589744,1,0,0
LP001578,0,1,0,1,0,0.028311688,0.07999136,0.17366136,0.743589744,1,0,1
LP001579,0,0,0,1,0,0.025813234,0,0.078147612,1,0,0.5,0
LP001580,0,1,0.666666667,1,0,0.097093383,0,0.276410999,0.743589744,1,0.5,1
LP001581,0,1,0,0,0,0.020655535,0.04245566,0.124457308,0.743589744,1,0,1
LP001585,0,1,1,1,0,0.638379716,0,1,0.615384615,1,1,1
LP001586,0,1,1,0,0,0.041706865,0,0.104196816,0.358974359,1,0,0
LP001594,0,1,0,1,0,0.068744589,0.13499892,0.257597685,0.743589744,1,0.5,1
LP001603,0,1,0,0,1,0.05187384,0.017663859,0.112879884,0.743589744,1,0.5,0
LP001606,0,1,0,1,0,0.04139765,0.047135623,0.154848046,0.743589744,1,0,1
LP001608,0,1,0.666666667,1,0,0.023438466,0.038855689,0.133140376,0.743589744,1,0,1
LP001610,0,1,1,1,0,0.066369821,0.27119783,0.703328509,0.743589744,0,0.5,0
LP001616,0,1,0.333333333,1,0,0.044526902,0,0.154848046,0.743589744,1,0.5,1
LP001630,0,0,0,0,0,0.027000618,0.034823721,0.134587554,1,0,1,0
LP001633,0,1,0.333333333,1,0,0.077303649,0.173998608,0.247467438,0.743589744,0,1,0
LP001634,0,0,0,1,0,0.021842919,0.121511028,0.083936324,0.743589744,1,0,0
LP001636,0,1,0,1,0,0.055040198,0,0.092619392,0.358974359,1,0.5,1
LP001637,0,1,0.333333333,1,0,0.4167718,0,0.363241679,0.743589744,1,0.5,0
LP001639,1,1,0,1,0,0.042980829,0,0.143270622,0.743589744,1,0.5,1
LP001640,0,1,0,1,1,0.482337662,0.113999088,0.160636758,0.743589744,1,0.5,1
LP001641,0,1,0.333333333,1,1,0.025083488,0,0.082489146,0.615384615,0,0,0
LP001643,0,1,0,1,0,0.027619048,0.05131159,0.070911722,0.743589744,1,0,1
LP001644,0,1,0,1,1,0.006481138,0.127102983,0.230101302,0.743589744,1,0,1
LP001647,0,1,0,1,0,0.113518862,0,0.259044863,0.358974359,1,0,1
LP001653,0,0,0,0,0,0.058565244,0,0.056439942,0.743589744,1,0,1
LP001656,0,0,0,1,0,0.146567718,0,0.22431259,0.743589744,1,0.5,0
LP001657,0,1,0,0,0,0.072764378,0,0.218523878,0.743589744,1,1,0
LP001658,0,0,0,1,0,0.045862709,0,0.096960926,0.743589744,1,0.5,1
LP001664,0,0,0,1,0,0.049981447,0,0.160636758,0.743589744,1,0,1
LP001665,0,1,0.333333333,1,0,0.036796537,0.061991504,0.232995658,0.743589744,1,0.5,0
LP001666,0,0,0,1,0,0.101212121,0.08999928,0.257597685,0.743589744,1,0,1
LP001669,1,0,0,0,0,0.021731602,0.056759546,0.160636758,0.743589744,1,1,1
LP001671,1,1,0,1,0,0.040395795,0.067583459,0.150506512,0.743589744,1,0.5,1
LP001673,0,0,0,1,1,0.134199134,0,0.107091172,0.743589744,1,1,0
LP001674,0,1,0.333333333,0,0,0.03030303,0.05999952,0.117221418,0.743589744,1,0.5,1
LP001677,0,0,0.666666667,1,0,0.05903525,0,0.227206946,0.743589744,0,0.5,1
LP001682,0,1,1,0,0,0.047520099,0,0.198859858,0.358974359,1,1,0
