Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001688,0,1,0.333333333,0,0,0.041434756,0.025991792,0.182344428,0.743589744,1,1,1
LP001691,0,1,0.666666667,0,0,0.046592455,0,0.16642547,0.743589744,1,0.5,1
LP001692,1,0,0,0,0,0.05266543,0,0.160636758,0.743589744,1,0.5,1
LP001693,1,0,0,1,0,0.038268398,0,0.102749638,0.743589744,1,1,1
LP001698,0,0,0,0,0,0.047309833,0.060743514,0.066570188,0.743589744,1,0,1
LP001699,0,0,0,1,0,0.028806432,0,0.0723589,0.743589744,1,1,1
LP001702,0,0,0,1,0,0.040420532,0,0.170767004,0.743589744,1,0.5,0
LP001708,1,0,0,1,0,0.12183055,0,0.296671491,0.743589744,1,0.5,0
LP001711,0,1,1,1,0,0.040568955,0.02999976,0.172214182,0.743589744,0,0.5,0
LP001713,0,1,0.333333333,1,1,0.094458874,0,0.334298119,0.743589744,1,1,1
LP001715,0,1,1,0,1,0.068682746,0,0.175108538,0.743589744,1,0,1
LP001716,0,1,0,1,0,0.037390229,0.07250342,0.185238784,0.743589744,1,1,1
LP001720,0,1,1,0,0,0.04576376,0.023591811,0.131693198,0.743589744,1,0.5,1
LP001722,0,1,0,1,0,0,0.043199654,0.182344428,0.743589744,1,0,0
LP001726,0,1,0,1,0,0.044242424,0.042599659,0.176555716,0.743589744,1,0.5,1
LP001732,0,1,0.666666667,1,0,0.059987631,0,0.091172214,0.743589744,0,0.5,0
LP001734,1,1,0.666666667,1,0,0.051119357,0.057191542,0.170767004,0.743589744,1,0.5,1
LP001736,0,1,0,1,0,0.025615337,0,0.073806078,0.743589744,0,1,0
LP001743,0,1,0.666666667,1,0,0.047730365,0.04120767,0.154848046,0.743589744,1,0.5,1
LP001744,0,0,0,1,0,0.034891775,0.066983464,0.19536903,0.743589744,1,0.5,1
LP001749,0,1,0,1,0,0.09187384,0.024239806,0.240231548,0.743589744,1,0.5,1
LP001750,0,1,0,1,0,0.075448361,0,0.172214182,0.743589744,1,0.5,1
LP001751,0,1,0,1,0,0.03834261,0,0.232995658,0.743589744,1,0,0
LP001754,0,1,0,0,1,0.056709957,0,0.186685962,0.743589744,1,1,0
LP001758,0,1,0.666666667,1,0,0.075448361,0.040679675,0.290882779,0.743589744,1,0.5,1
LP001760,0,1,0,1,0,0.056994434,0,0.215629522,1,1,0.5,1
LP001761,0,0,0,1,1,0.077303649,0,0.276410999,0.743589744,1,0,1
LP001765,0,1,0.333333333,1,0,0.028954855,0.049295606,0.13748191,0.743589744,1,0.5,1
LP001768,0,1,0,1,0,0.04410637,0,0.047756874,0.358974359,1,0,1
LP001770,0,0,0,0,0,0.037588126,0.062351501,0.160636758,0.743589744,1,0,1
LP001776,1,0,0,1,0,0.101212121,0,0.392185239,0.743589744,1,0.5,1
LP001778,0,1,0.333333333,1,0,0.037167594,0.042695658,0.189580318,0.743589744,1,0.5,1
LP001784,0,1,0.333333333,1,0,0.066171923,0.030239758,0.232995658,0.743589744,1,0,1
LP001786,0,1,0,1,0,0.069214595,0,0.356005789,0.743589744,1,1,0
LP001788,1,0,0,1,1,0.040977118,0,0.163531114,0.743589744,1,1,1
LP001790,1,0,0.333333333,1,0,0.045293754,0,0.149059334,0.743589744,1,0,1
LP001792,0,1,0.333333333,1,0,0.039146568,0,0.125904486,0.743589744,1,0.5,1
LP001798,0,1,0.666666667,1,0,0.070117502,0.11999904,0.160636758,0.743589744,1,0,1
LP001800,0,1,0.333333333,0,0,0.029189858,0.047591619,0.189580318,0.358974359,1,1,0
LP001806,0,0,0,1,0,0.034817563,0.136822905,0.211287988,0.102564103,1,1,1
LP001807,0,1,0.666666667,1,1,0.075448361,0.03119975,0.143270622,0.743589744,1,0,1
LP001811,0,1,0,0,0,0.040272109,0.106007152,0.164978292,0.743589744,1,0.5,1
LP001813,0,0,0,1,1,0.072974644,0.103991168,0.160636758,0.358974359,1,1,0
LP001814,0,1,0.666666667,1,0,0.118157081,0,0.149059334,0.743589744,1,1,1
LP001819,0,1,0.333333333,0,0,0.079876314,0,0.185238784,0.358974359,1,1,1
LP001824,0,1,0.333333333,1,0,0.033790971,0.044231646,0.164978292,1,1,0.5,1
LP001825,0,1,0,1,0,0.020519481,0.044831641,0.117221418,0.743589744,1,1,1
LP001835,0,1,0,0,0,0.01877551,0.093359253,0.277858177,0.743589744,0,0.5,0
LP001836,1,0,0.666666667,1,0,0.040531849,0,0.186685962,0.743589744,1,1,0
LP001841,0,0,0,0,1,0.030092764,0.052007584,0.13748191,0.743589744,1,0,1
LP001843,0,1,0.333333333,0,0,0.031057514,0.170422637,0.390738061,0.358974359,1,0.5,1
LP001844,0,0,0,1,1,0.199134199,0,0.264833575,0.743589744,0,1,0
LP001846,1,0,1,1,0,0.036277056,0,0.356005789,0.743589744,1,0,1
LP001849,0,0,0,0,0,0.072912801,0,0.153400868,0.743589744,0,0,0
LP001854,0,1,1,1,0,0.063079777,0,0.12301013,0.743589744,1,1,0
LP001859,0,1,0,1,0,0.179752628,0.050399597,0.426917511,0.743589744,1,0,0
LP001864,0,1,1,0,0,0.059134199,0,0.172214182,0.743589744,1,0.5,0
LP001865,0,1,0.333333333,1,0,0.073382808,0.101999184,0.464544139,0.743589744,1,1,1
LP001868,0,0,0,1,0,0.023623995,0.053015576,0.18089725,0.743589744,1,0.5,1
LP001870,1,0,0.333333333,1,0,0.041199753,0,0.211287988,0.051282051,1,0.5,0
LP001871,1,0,0,1,0,0.087198516,0,0.160636758,0.743589744,1,0,1
LP001872,0,0,0,1,1,0.062040816,0,0.172214182,0.743589744,1,0.5,1
LP001875,0,0,0,1,0,0.048794063,0.082727338,0.205499276,0.743589744,1,0,1
LP001877,0,1,0.666666667,1,0,0.056376005,0.033287734,0.204052098,0.743589744,1,0.5,1
LP001882,0,1,1,1,0,0.051737786,0.043463652,0.218523878,0.743589744,0,1,1
LP001883,1,0,0,1,0,0.040420532,0,0.182344428,0.743589744,1,0,0
LP001884,1,0,0.333333333,1,0,0.033716759,0.0374397,0.117221418,0.743589744,1,1,1
LP001888,1,0,0,1,0,0.038181818,0,0.030390738,0.743589744,1,1,1
LP001891,0,1,0,1,0,0.136004947,0,0.183791606,0.743589744,1,1,1
LP001892,0,0,0,1,0,0.03318491,0.044567643,0.169319826,0.743589744,1,0,1
LP001894,0,1,0,1,0,0.030550402,0.053351573,0.204052098,0.743589744,1,0.5,1
LP001896,0,1,0.666666667,1,0,0.046382189,0,0.117221418,0.743589744,1,0.5,1
LP001900,0,1,0.333333333,1,0,0.032158318,0.044207646,0.153400868,0.743589744,1,0.5,1
LP001903,0,1,0,1,0,0.047532468,0.078575371,0.286541245,0.743589744,1,0.5,1
LP001904,0,1,0,1,0,0.036524428,0.03119975,0.102749638,0.743589744,1,1,1
LP001907,0,1,0,1,0,0.17851577,0,0.617945007,0.743589744,1,0.5,1
LP001908,1,1,0,0,0,0.048855906,0,0.16642547,0.743589744,1,0,1
LP001910,0,0,0.333333333,0,1,0.048274583,0.058223534,0.215629522,0.743589744,0,1,0
LP001914,0,1,0,1,0,0.046716141,0.019199846,0.149059334,0.743589744,1,0.5,1
LP001915,0,1,0.666666667,1,0,0.026604824,0.02365901,0.099855282,0.358974359,1,1,1
LP001917,1,0,0,1,0,0.020544218,0.03998368,0.06512301,0.743589744,1,1,1
LP001922,0,1,0,1,0,0.253766234,0,0.198859858,0.743589744,1,0,0
LP001924,0,0,0,1,0,0.0372047,0.073271414,0.11577424,0.743589744,1,0,1
LP001925,1,0,0,1,1,0.03030303,0.04120767,0.13024602,0.615384615,1,0.5,0
LP001926,0,1,0,1,0,0.043957947,0.047999616,0.160636758,0.743589744,1,0,1
LP001931,1,0,0,1,0,0.049152752,0,0.153400868,0.743589744,1,0.5,1
LP001935,0,0,0,1,0,0.115745207,0,0.257597685,0.743589744,1,0,1
LP001936,0,1,0,1,0,0.036178108,0.057983536,0.18813314,0.743589744,1,0,1
LP001938,0,1,0.666666667,1,0,0.052566481,0,0.170767004,0.743589744,0,0.5,0
LP001940,0,1,0.666666667,1,0,0.037142857,0.0374397,0.18089725,0.743589744,1,1,1
LP001945,1,0,0,1,0,0.065145331,0,0.193921852,1,0,1,0
LP001947,0,1,0,1,0,0.027619048,0.08001536,0.235890014,0.743589744,1,0.5,1
LP001949,0,1,1,1,0,0.052764378,0.02999976,0.146164978,0.743589744,1,1,1
LP001953,0,1,0.333333333,1,0,0.083178726,0,0.276410999,0.743589744,1,0.5,1
LP001954,1,1,0.333333333,1,0,0.055856524,0,0.182344428,0.743589744,1,1,1
LP001955,1,0,0,1,0,0.059987631,0.060983512,0.205499276,1,1,0,0
LP001963,0,1,0.333333333,1,0,0.02305504,0.070199438,0.150506512,0.743589744,1,1,0
LP001964,0,1,0,0,0,0.020408163,0.070415437,0.121562952,0.743589744,0,1,0
LP001972,0,1,0,0,0,0.033704391,0.041999664,0.138929088,0.743589744,1,0.5,1
LP001974,1,0,0,1,0,0.059987631,0,0.178002894,0.743589744,1,0,1
LP001977,0,1,0.333333333,1,0,0.018243661,0.043271654,0.125904486,0.743589744,1,1,1
LP001978,0,0,0,1,0,0.047619048,0.05999952,0.189580318,0.743589744,1,0,1
LP001990,0,0,0,0,0,0.02288188,0,0.198859858,0.743589744,1,1,0
LP001993,1,0,0,1,0,0.044675325,0.03998368,0.182344428,0.743589744,1,0,1
LP001994,1,0,0,1,0,0.027829314,0.044711642,0.13748191,0.743589744,0,1,0
LP001996,0,0,0,1,0,0.248398268,0,0.681620839,0.743589744,1,0,0
LP001998,0,1,0.666666667,0,0,0.092974644,0,0.254703329,0.743589744,1,0,1
LP002002,1,0,0,1,0,0.034223871,0,0.10853835,0.743589744,1,0.5,1
LP002004,0,0,0,0,0,0.034347557,0.057719538,0.147612156,0.743589744,1,0.5,1
LP002006,1,0,0,1,0,0.029152752,0,0.068017366,0.743589744,1,0,1
LP002008,0,1,0.666666667,1,1,0.069214595,0,0.19536903,0.153846154,1,0,1
LP002024,0,1,0,1,0,0.02873222,0.044231646,0.2170767,0.743589744,1,0,0
LP002031,0,1,0.333333333,0,0,0.040185529,0.039359685,0.147612156,0.358974359,1,1,1
LP002035,0,1,0.666666667,1,0,0.044118738,0,0.160636758,0.743589744,1,0.5,1
LP002036,0,1,0,1,0,0.023599258,0.05121559,0.114327062,0.743589744,1,1,1
LP002043,1,0,0.333333333,1,0,0.041941868,0,0.149059334,0.743589744,1,0.5,1
LP002050,0,1,0.333333333,1,1,0.12183055,0,0.211287988,0.743589744,1,0,0
LP002051,0,1,0,1,0,0.027829314,0.052007584,0.153400868,0.743589744,1,0.5,1
LP002053,0,1,1,1,0,0.051849103,0.004535964,0.16642547,0.743589744,1,0.5,1
LP002054,0,1,0.666666667,0,0,0.042683983,0.038159695,0.198859858,0.743589744,1,0,1
LP002055,1,0,0,1,0,0.037303649,0.071639427,0.178002894,0.743589744,1,0,1
LP002065,0,1,1,1,0,0.183673469,0,0.421128799,0.743589744,1,0,1
LP002067,0,1,0.333333333,1,1,0.10533086,0.119591043,0.531114327,0.743589744,0,0,0
LP002068,0,0,0,1,0,0.058961039,0,0.175108538,0.743589744,0,0,1
LP002082,0,1,0,1,1,0.070105133,0.051839585,0.253256151,0.743589744,1,0.5,1
LP002086,1,1,0,1,0,0.051737786,0.058823529,0.146164978,0.743589744,1,1,0
LP002087,1,0,0,1,0,0.029066172,0,0.083936324,0.743589744,1,1,1
LP002097,0,0,0.333333333,1,0,0.052368584,0.043031656,0.156295224,0.743589744,1,1,1
LP002098,0,0,0,1,0,0.034446506,0,0.128798842,0.743589744,1,0.5,1
LP002100,0,0,0,1,0,0.03318491,0,0.089725036,0.743589744,1,1,1
LP002101,0,1,0,1,0,0.781533704,0,0.696092619,0.358974359,1,1,1
LP002103,0,1,0.333333333,1,1,0.119764997,0.043991648,0.250361795,0.358974359,1,1,1
LP002106,0,1,0,1,1,0.066209029,0.107759138,0.088277858,0.743589744,1,0.5,1
LP002110,0,1,0.333333333,1,0,0.063079777,0.016511868,0.218523878,0.743589744,1,0,1
LP002112,0,1,0.666666667,1,1,0.029066172,0.110399117,0.241678726,0.743589744,1,0,1
LP002113,1,0,1,0,0,0.020779221,0,0.198859858,0.743589744,0,1,0
LP002114,1,0,0,1,0,0.049598021,0,0.089725036,0.743589744,1,0.5,1
LP002115,0,1,1,0,0,0.030884354,0.038087695,0.237337192,0.743589744,1,0,0
LP002116,1,0,0,1,0,0.027557205,0,0.053545586,0.743589744,1,0,0
LP002119,0,1,0.333333333,0,0,0.054471243,0.029495764,0.215629522,0.743589744,1,1,1
LP002126,0,1,1,0,0,0.037390229,0,0.09406657,0.743589744,1,0.5,1
LP002128,0,1,0.666666667,1,0,0.030092764,0.055919553,0.167872648,0.743589744,1,0,1
LP002129,0,1,0,1,0,0.029053803,0.058991528,0.218523878,0.743589744,1,0.5,1
LP002130,0,1,0,0,0,0.041719233,0.07751938,0.206946454,0.743589744,0,0,0
LP002131,0,1,0.666666667,0,0,0.036277056,0.052031584,0.169319826,0.743589744,1,1,1
LP002137,0,1,0,1,0,0.076474954,0.10999112,0.361794501,0.743589744,1,0.5,1
LP002138,0,1,0,1,0,0.030612245,0.1499988,0.257597685,0.743589744,1,0,1
LP002139,0,1,0,1,0,0.110488559,0,0.316931983,0.743589744,1,0.5,1
LP002140,0,0,0,1,0,0.106369821,0.1000072,0.432706223,0.743589744,1,0,0
LP002141,0,1,1,1,0,0.031119357,0.0499916,0.124457308,0.743589744,1,0,1
LP002142,1,1,0,1,1,0.066171923,0,0.138929088,0.743589744,0,0,0
LP002143,1,1,0,1,0,0.028113791,0.012119903,0.175108538,0.743589744,1,0.5,1
LP002144,1,0,0,1,0,0.045306122,0,0.154848046,0.358974359,1,1,1
LP002149,0,1,0.666666667,1,0,0.101212121,0.076007392,0.225759768,0.743589744,1,0,1
LP002151,0,1,0.333333333,1,0,0.046072975,0,0.083936324,0.743589744,1,1,0
LP002158,0,1,0,0,0,0.035250464,0.03998368,0.131693198,1,0,1,0
LP002160,0,1,1,1,0,0.062053185,0.076007392,0.276410999,0.743589744,1,0.5,1
LP002161,1,0,0.333333333,1,0,0.056561534,0,0.104196816,0.743589744,1,0.5,0
LP002170,0,1,0.666666667,1,0,0.059987631,0.088007296,0.328509407,0.743589744,1,0.5,1
LP002175,0,1,0,1,0,0.056895485,0.055991552,0.175108538,0.743589744,1,1,1
LP002178,0,1,0,1,0,0.035411255,0.072791418,0.124457308,0.615384615,1,1,1
LP002180,0,0,0,1,1,0.082523191,0,0.191027496,0.743589744,1,0,1
LP002181,0,0,0,0,0,0.075027829,0,0.179450072,0.743589744,1,0,0
LP002187,0,0,0,1,0,0.029066172,0,0.125904486,1,1,0.5,0
LP002188,0,0,0,1,0,0.061521336,0,0.16642547,0.743589744,0,0,0
LP002190,0,1,0.333333333,1,0,0.076376005,0,0.240231548,0.743589744,1,0.5,1
LP002191,0,1,0,1,0,0.242176871,0.126382989,0.81186686,0.743589744,1,0,0
LP002194,1,0,0,1,1,0.193061224,0,0.066570188,0.743589744,1,0.5,1
LP002197,0,1,0.666666667,1,0,0.062275819,0,0.211287988,0.743589744,1,0.5,1
LP002201,0,1,0.666666667,1,1,0.113457019,0.188950488,0.536903039,0.615384615,1,0,1
LP002205,0,0,0.333333333,1,0,0.036017316,0.047687618,0.147612156,0.358974359,0,1,0
LP002209,1,0,0,1,0,0.032331478,0.03501572,0.146164978,0.743589744,1,1,1
LP002211,0,1,0,1,0,0.057724181,0.022151823,0.160636758,0.358974359,1,1,1
LP002219,0,1,1,1,0,0.106369821,0.119903041,0.175108538,0.743589744,1,0,1
LP002223,0,1,0,1,0,0.051453309,0,0.175108538,0.743589744,1,0.5,1
LP002224,0,0,0,1,0,0.036103896,0,0.089725036,1,1,1,0
LP002225,0,1,0.666666667,1,0,0.064823748,0,0.175108538,0.743589744,1,1,1
LP002226,0,1,0,1,0,0.039369202,0.05999952,0.172214182,0.743589744,1,0.5,1
LP002229,0,0,0,1,0,0.071626469,0.101567187,0.415340087,0.743589744,1,0.5,1
LP002231,1,0,0,1,0,0.072356215,0,0.212735166,0.743589744,1,1,1
LP002234,0,0,0,1,1,0.086790353,0,0.172214182,0.743589744,1,1,1
LP002236,0,1,0.666666667,1,0,0.054619666,0,0.131693198,0.743589744,1,1,0
LP002237,0,0,0.333333333,1,0,0.043500309,0,0.150506512,0.358974359,1,1,1
LP002239,0,0,0,0,0,0.02716141,0.038399693,0.178002894,0.743589744,1,0.5,1
LP002243,0,1,0,0,0,0.03537415,0.075263398,0.198859858,0.743589744,0,1,0
LP002244,0,1,0,1,0,0.027000618,0.058007536,0.183791606,0.743589744,1,1,1
LP002250,0,1,0,1,0,0.0660235,0,0.167872648,0.743589744,1,0,1
LP002255,0,0,1,1,0,0.11152752,0,0.254703329,0.743589744,1,0,1
LP002262,0,1,1,1,0,0.115695733,0,0.384949349,0.743589744,1,0,1
LP002263,0,1,0,1,0,0.030092764,0.050759594,0.160636758,0.743589744,1,1,1
LP002265,0,1,0.666666667,0,0,0.0227953,0.038999688,0.150506512,0.358974359,1,0.5,1
LP002266,0,1,0.666666667,1,0,0.036487322,0.033599731,0.150506512,0.743589744,1,1,1
LP002272,0,1,0.666666667,1,0,0.038664193,0.011615907,0.182344428,0.743589744,1,0.5,1
LP002277,1,0,0,1,0,0.037476809,0,0.089725036,0.743589744,0,1,0
LP002281,0,1,0,1,0,0.035658627,0.03501572,0.124457308,0.743589744,1,1,1
LP002284,0,0,0,0,0,0.046406926,0.03998368,0.1447178,0.743589744,1,0,1
LP002287,1,0,0,1,0,0.016697588,0.043199654,0.136034732,0.743589744,0,0.5,0
LP002288,0,1,0.666666667,0,0,0.033877551,0,0.052098408,0.358974359,0,1,0
LP002296,0,0,0,0,0,0.032220161,0,0.081041968,0.615384615,1,0,0
LP002297,0,0,0,1,0,0.029066172,0.47999616,0.136034732,0.743589744,1,0.5,1
LP002300,1,0,0,0,0,0.022424242,0,0.063675832,0.743589744,1,0.5,1
LP002301,1,0,0,1,1,0.090179344,0,0.267727931,0.743589744,1,0,0
LP002305,1,0,0,1,0,0.054384663,0,0.153400868,0.743589744,1,0.5,1
LP002308,0,1,0,0,0,0.024947434,0.057599539,0.153400868,0.743589744,1,1,1
LP002314,1,0,0,0,0,0.025516388,0,0.082489146,0.743589744,1,0,1
LP002315,0,1,0.333333333,1,0,0.100803958,0,0.206946454,0.615384615,0,0.5,0
LP002317,0,1,1,1,0,1,0,0.507959479,0.743589744,0,0,0
